"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"328","NIC795","A",1e-05,0.950019,23.83617,120.72563,"Taiwan","Tropical"
"329","ECA1555","A",1e-05,0.950305,21.300119,-157.76264,"Hawaii","Tropical"
"330","QG736","A",1e-05,0.953271,9.155514,-79.848903,"Central America","Tropical"
"331","ECA2894","A",1e-05,0.953681,21.3570225,-157.764294100002,"Hawaii","Tropical"
"332","NIC883","A",1e-05,0.955915,23.67108,120.8,"Taiwan","Tropical"
"333","ZZY1034","A",1e-05,0.958502,22.38478428,113.9664658,"Asia","Tropical"
"334","ECA176","A",1e-05,0.9683,21.386338,-157.925536,"Hawaii","Tropical"
"335","QX1802","A",1e-05,0.970498,20.6299,-156.3948,"Hawaii","Tropical"
"336","QX1410","A",1e-05,0.970959,13.821844,-61.049778,"Caribbean","Tropical"
"337","ECA2975","A",1.2e-05,0.971064,22.0638967,-159.3522759,"Hawaii","Tropical"
"338","NIC333","A",1e-05,0.972632,5.72705,-53.89122,"South America","Tropical"
"339","BRC20536","A",1e-05,0.972794,24.182667,121.626472,"Taiwan","TH"
"340","EG6271","A",1e-05,0.975422,18.3,-65.8,"Caribbean","Tropical"
"341","HPT7","A",1e-05,0.978003,-7.804727,112.51613,"Pacific","Tropical"
"342","QG3861","A",1e-05,0.991042,10.42972,-84.00742,"Central America","Tropical"
"343","BRC20346","A",1e-05,0.993374,24.84201944,121.9516639,"Taiwan","TH"
"344","ECA2667","A",1e-05,0.996057,-26.36741111,152.5852889,"Australia","Tropical"
"345","VX34","A",1e-05,0.997368,31.750834,113.98333,"Asia","Hubei"
"346","VSL2215","A",1e-05,0.997806,12.3799,75.8974,"Asia","Tropical"
"347","NIC1591","A",1e-05,0.999759,24.68622,121.13734,"Taiwan","TD1"
"348","ECA276","A",1e-05,0.999768,42.496411,-88.240099,"North America","NWD"
"349","JU2470","A",1e-05,0.999768,-12.732834,45.186209,"Africa","Tropical"
"350","BRC20519","A",1e-05,0.999769,21.958778,120.811764,"Taiwan","TD2"
"351","JU2849","A",1.1e-05,0.99977,-20.382477,-43.505978,"South America","Tropical"
"352","BRC20537","A",1e-05,0.999771,23.416972,121.275389,"Taiwan","TH"
"353","ECA2621","A",0.999772,0.999772,-26.6275648,152.8409822,"Australia","AD"
"354","ED3102","A",1e-05,0.999774,-1.316667,36.8,"Africa","NWD"
"355","JU3202","A",1e-05,0.999774,13.02272,77.56866,"Asia","KD"
"356","JU3203","A",1e-05,0.999774,13.0727,77.579,"Asia","KD"
"357","JU3168","A",1e-05,0.999775,0.289,6.612,"Africa","NWD"
"358","QG733","A",1e-05,0.999775,9.152583,-79.852998,"Central America","Tropical"
"359","ECA2385","A",1.3e-05,0.999776,19.120342,-155.8204,"Hawaii","TH"
"360","NIC1664","A",1e-05,0.999776,23.66109,120.7967,"Taiwan","TD1"
"361","NIC863","A",1e-05,0.999776,23.72763,120.76625,"Taiwan","TH"
"362","QG2884","A",1e-05,0.999776,-16.0950167,145.4665333,"Australia","Tropical"
"363","VSL2213","A",1e-05,0.999776,12.383,75.903,"Asia","Tropical"
"364","QG946","A",1e-05,0.999777,9.147419,-79.85312,"Central America","Tropical"
"365","NIC1123","A",1e-05,0.999778,-12.87435802,-69.49724601,"South America","Tropical"
"366","QG797","A",1e-05,0.999778,9.152688,-79.851539,"Central America","Tropical"
"367","NIC67","A",1e-05,0.999779,4.08533,-52.6751,"South America","Tropical"
"368","QG3034","A",1e-05,0.999779,9.163366667,-79.8447333,"Central America","Tropical"
"369","ECA1164","A",1e-05,0.99978,21.34298,-157.8232,"Hawaii","Tropical"
"370","JU2057","A",1e-05,0.99978,-12.77,45.14,"Africa","Tropical"
"371","JU3199","A",1e-05,0.99978,13.0226,77.5668,"Asia","KD"
"372","QG2892","A",1e-05,0.99978,-16.1026,145.4467333,"Australia","Tropical"
"373","QG888","A",1e-05,0.99978,9.14576403,-79.8544232,"Central America","Tropical"
"374","QX1803","A",1e-05,0.99978,20.72027,-156.44406,"Hawaii","Tropical"
"375","BRC20520","A",1e-05,0.999781,21.958778,120.811764,"Taiwan","TD2"
"376","HPT24","A",1e-05,0.999781,-8.531795,116.239193,"Pacific","ID"
"377","JU3206","A",1e-05,0.999781,13.07251,77.57924,"Asia","KD"
"378","JU4064","A",1e-05,0.999781,22.2883,103.9369,"Asia","Tropical"
"379","QG2903","A",1e-05,0.999781,-16.10365,145.4473167,"Australia","Tropical"
"380","QG2919","A",0.999781,0.999781,-20.28785,148.7653,"Australia","AD"
"381","TWN1772","A",1.2e-05,0.999781,24.69641667,121.4180556,"Taiwan","TH"
"382","JU1085","A",1e-05,0.999782,34.7615,138.0168,"Pacific","Temperate"
"383","NIC1607","A",1e-05,0.999782,22.0861,120.84222,"Taiwan","TD2"
"384","NIC889","A",1e-05,0.999782,23.81433,120.85649,"Taiwan","TH"
"385","BRC20334","A",1e-05,0.999783,24.70731,121.738054,"Taiwan","TH"
"386","ECA163","A",1e-05,0.999783,42.361025,-88.427841,"North America","NWD"
"387","QG2925","A",1e-05,0.999783,-16.2375361,145.4287278,"Australia","Tropical"
"388","QG3825","A",1e-05,0.999783,10.43026,-84.00905,"Central America","Tropical"
"389","VSL2207","A",1e-05,0.999783,12.42865,75.7624,"Asia","KD"
"390","ECA343","A",1e-05,0.999784,21.3166667,-157.8202778,"Hawaii","Tropical"
"391","JU2053","A",1e-05,0.999784,21.96385,-159.35838,"Hawaii","Tropical"
"392","NIC824","A",1.1e-05,0.999784,23.60248,120.88317,"Taiwan","TH"
"393","QG2891","A",0.999784,0.999784,-16.1026,145.4467333,"Australia","AD"
"394","QG3661","A",1e-05,0.999784,41.62083,-73.58889,"North America","Temperate"
"395","QG788","A",1e-05,0.999784,9.151852,-79.853543,"Central America","Tropical"
"396","BRC20075","A",1e-05,0.999785,24.790015,121.374604,"Taiwan","TD1"
"397","BW287","A",1e-05,0.999785,NA,NA,"unknown","Temperate"
"398","ECA1507","A",1e-05,0.999785,21.310911,-157.79492,"Hawaii","Tropical"
"399","ECA1559","A",1e-05,0.999785,21.401228,-157.88682,"Hawaii","TH"
"400","ECA180","A",1e-05,0.999785,21.3114,-157.7964,"Hawaii","Tropical"
"401","ECA2664","A",1e-05,0.999785,12.17453,-61.62731,"Caribbean","Tropical"
"402","HPT4","A",1e-05,0.999785,-7.801594,112.517286,"Pacific","Tropical"
"403","HPT42","A",1e-05,0.999785,-5.252889,119.865139,"Pacific","Tropical"
"404","NIC325","A",1e-05,0.999785,5.53529,-53.56336,"South America","Tropical"
"405","NIC593","A",1e-05,0.999785,15.4071,-61.3453,"Caribbean","Tropical"
"406","QG4114","A",0.999785,0.999785,-21.144475,148.4999222,"Australia","AD"
"407","QG4233","A",0.999785,0.999785,-21.16862222,148.5080167,"Australia","AD"
"408","BRC20543","A",1e-05,0.999786,23.792667,120.798083,"Taiwan","TH"
"409","ECA1170","A",1e-05,0.999786,21.40083,-157.8887,"Hawaii","TH"
"410","ECA1471","A",1e-05,0.999786,21.311842,-157.76172,"Hawaii","Tropical"
"411","ECA1611","A",1e-05,0.999786,21.317486,-157.81858,"Hawaii","Tropical"
"412","JU3281","A",1.2e-05,0.999786,50.0711,14.42028,"Europe","Tropical"
"413","NIC1407","A",1e-05,0.999786,3.630410973,-53.20572797,"South America","Tropical"
"414","NIC191","A",1e-05,0.999786,16.0455,-61.6938,"Caribbean","Tropical"
"415","QG2906","A",1e-05,0.999786,-16.10275,145.4482833,"Australia","Tropical"
"416","QG804","A",1e-05,0.999786,9.152943,-79.851689,"Central America","Tropical"
"417","ECA2639","A",0.999787,0.999787,-26.26204861,152.8294249,"Australia","AD"
"418","ECA2647","A",0.999787,0.999787,-21.1683872,148.5075834,"Australia","AD"
"419","JU3237","A",1e-05,0.999787,-12.76,45.09,"Africa","Tropical"
"420","NIC1135","A",1e-05,0.999787,-12.87313996,-69.49687704,"South America","Tropical"
"421","NIC117","A",1e-05,0.999787,16.1779,-61.6563,"Caribbean","Tropical"
"422","NIC2527","A",1e-05,0.999787,39.476358,-0.386592,"Europe","Tropical"
"423","NIC549","A",1e-05,0.999787,15.56923,-61.3744,"Caribbean","Tropical"
"424","QG3041","A",1e-05,0.999787,9.164216667,-79.8373667,"Central America","Tropical"
"425","QG4031","A",0.999787,0.999787,-26.26193056,152.8296722,"Australia","AD"
"426","QG995","A",1e-05,0.999787,9.158893,-79.835315,"Central America","Tropical"
"427","QX1804","A",1e-05,0.999787,20.7894,-156.0043,"Hawaii","Tropical"
"428","BRC20069","A",1e-05,0.999788,25.04655556,121.6149472,"Taiwan","Tropical"
"429","BRC20290","A",1.1e-05,0.999788,25.01947778,121.9432,"Taiwan","TH"
"430","BRC20541","A",1e-05,0.999788,22.924056,120.543,"Taiwan","TD2"
"431","ECA1129","A",1.2e-05,0.999788,19.71867222,-155.10835,"Hawaii","Tropical"
"432","ECA183","A",1e-05,0.999788,21.258435,-157.766307,"Hawaii","Tropical"
"433","ECA2666","A",0.999788,0.999788,-21.16771623,148.504728,"Australia","AD"
"434","HPT11","A",1e-05,0.999788,-7.8,112.516,"Pacific","ID"
"435","HPT19","A",1e-05,0.999788,-7.8235187,112.5881514,"Pacific","Tropical"
"436","NIC1666","A",1e-05,0.999788,23.6694,120.78929,"Taiwan","TH"
"437","NIC250","A",1e-05,0.999788,16.0207,-61.597,"Caribbean","Tropical"
"438","NIC309","A",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"439","QG2923","A",1e-05,0.999788,-20.2852667,148.7647,"Australia","Tropical"
"440","QG4064","A",0.999788,0.999788,-21.1453727,148.4997337,"Australia","AD"
"441","QG4225","A",0.999788,0.999788,-21.14559444,148.4993528,"Australia","AD"
"442","QG547","A",1e-05,0.999788,40.783,-73.985,"North America","Temperate"
"443","VSL2209","A",1e-05,0.999788,12.3692,75.9012,"Asia","KD"
"444","BRC20115","A",1e-05,0.999789,24.114,120.8694,"Taiwan","TD2"
"445","BRC20289","A",1e-05,0.999789,25.01947778,121.9432,"Taiwan","TH"
"446","ECA1609","A",1e-05,0.999789,21.329439,-157.82219,"Hawaii","Tropical"
"447","ECA1615","A",1e-05,0.999789,21.317486,-157.81858,"Hawaii","Tropical"
"448","ECA3091","A",1e-05,0.999789,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"449","EG5612","A",1e-05,0.999789,-23.18,-44.19,"South America","Tropical"
"450","JU1346","A",1.1e-05,0.999789,9.55,76.8,"Asia","Tropical"
"451","NIC532","A",1e-05,0.999789,16.018756,-61.593654,"Caribbean","Tropical"
"452","NIC819","A",1e-05,0.999789,23.81418,120.85581,"Taiwan","TD2"
"453","QG3815","A",1.1e-05,0.999789,10.42361667,-84.00118611,"Central America","Tropical"
"454","QG4131","A",0.999789,0.999789,-21.17034722,148.5080417,"Australia","AD"
"455","QG4132","A",0.999789,0.999789,-21.17034722,148.5080417,"Australia","AD"
"456","AF16","A",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"457","BRC20089","A",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"458","BRC20093","A",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"459","BRC20096","A",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"460","BRC20098","A",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"461","BRC20100","A",1e-05,0.99979,24.70731,121.738054,"Taiwan","Tropical"
"462","BRC20103","A",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"463","BRC20228","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"464","BRC20229","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"465","BRC20230","A",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"466","BRC20232","A",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"467","BRC20238","A",1e-05,0.99979,23.814211,120.856072,"Taiwan","TH"
"468","BRC20239","A",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"469","BRC20246","A",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"470","BRC20257","A",1e-05,0.99979,NA,NA,"unknown","Tropical"
"471","BRC20260","A",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"472","BRC20308","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"473","BRC20309","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"474","BRC20312","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"475","BRC20315","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"476","BRC20331","A",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"477","BRC20343","A",1e-05,0.99979,24,121,"Taiwan","TD1"
"478","BRC20347","A",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"479","BRC20353","A",1e-05,0.99979,14,101,"Asia","Tropical"
"480","BRC20360","A",1e-05,0.99979,14,101,"Asia","Tropical"
"481","BRC20361","A",1e-05,0.99979,14,101,"Asia","Tropical"
"482","BRC20362","A",1e-05,0.99979,14,101,"Asia","Tropical"
"483","BRC20366","A",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"484","BRC20367","A",1e-05,0.99979,24.54670963,121.5069174,"Taiwan","TH"
"485","BRC20369","A",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"486","BRC20370","A",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"487","BRC20388","A",1e-05,0.99979,34,135,"Pacific","Temperate"
"488","BRC20390","A",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"489","BRC20401","A",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"490","BRC20492","A",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"491","BRC20502","A",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"492","BRC20503","A",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"493","BRC20522","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"494","BRC20524","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"495","BRC20529","A",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"496","BRC20530","A",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"497","BRC20531","A",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"498","BRC20556","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"499","ECA1147","A",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"500","ECA1174","A",1e-05,0.99979,20.0403,-155.442,"Hawaii","Tropical"
"501","ECA1383","A",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"502","ECA1411","A",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"503","ECA1429","A",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"504","ECA1437","A",1e-05,0.99979,22.034472,-159.37943,"Hawaii","Tropical"
"505","ECA1509","A",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"506","ECA1517","A",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"507","ECA1563","A",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"508","ECA177","A",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"509","ECA182","A",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"510","ECA185","A",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"511","ECA2083","A",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"512","ECA2617","A",0.99979,0.99979,-26.26214444,152.8295528,"Australia","AD"
"513","ECA2618","A",0.99979,0.99979,-26.2619772,152.8296094,"Australia","AD"
"514","ECA2623","A",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"515","ECA2670","A",0.99979,0.99979,-26.3588565,152.6355008,"Australia","AD"
"516","ECA278","A",1e-05,0.99979,42.496411,-88.240099,"North America","Temperate"
"517","ECA2883","A",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"518","ECA2890","A",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"519","ECA3502","A",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"520","ECA3509","A",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"521","ECA3708","A",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"522","ECA371","A",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"523","ECA3712","A",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"524","ECA3713","A",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"525","ECA3899","A",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"526","ECA4390","A",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"527","ECA569","A",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"528","EG4360","A",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"529","EG6260","A",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"530","GUN124","A",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"531","GXW22","A",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"532","HK104","A",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"533","HPT16","A",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"534","HPT18","A",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"535","HPT2","A",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"536","HPT34","A",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"537","HPT37","A",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"538","HPT53","A",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"539","HPT54","A",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"540","HPT55","A",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"541","HPT59","A",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"542","HPT60","A",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"543","HPT8","A",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"544","JU1338","A",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"545","JU1341","A",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"546","JU1348","A",1e-05,0.99979,9.55,77.2,"Asia","KD"
"547","JU1424","A",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"548","JU1564","A",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"549","JU2054","A",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"550","JU2056","A",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"551","JU2160","A",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"552","JU2162","A",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"553","JU2216","A",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"554","JU2518","A",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"555","JU2536","A",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"556","JU2872","A",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"557","JU3200","A",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"558","JU3201","A",1e-05,0.99979,13.0222,77.5676,"Asia","KD"
"559","JU3321","A",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"560","JU3326","A",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"561","JU4042","A",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"562","JU4051","A",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"563","JU4058","A",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"564","JU4060","A",1e-05,0.99979,22.2901,103.9332,"Asia","Tropical"
"565","JU4084","A",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"566","JU4097","A",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"567","NIC1124","A",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"568","NIC1138","A",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"569","NIC1141","A",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"570","NIC115","A",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"571","NIC1183","A",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"572","NIC119","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"573","NIC1190","A",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"574","NIC1205","A",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"575","NIC1220","A",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"576","NIC123","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"577","NIC1283","A",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"578","NIC1292","A",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"579","NIC1302","A",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"580","NIC1304","A",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"581","NIC1442","A",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"582","NIC1491","A",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"583","NIC1539","A",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"584","NIC1540","A",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"585","NIC1589","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"586","NIC1590","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"587","NIC1593","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"588","NIC1595","A",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"589","NIC1598","A",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"590","NIC1628","A",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"591","NIC1631","A",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"592","NIC1632","A",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"593","NIC1633","A",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"594","NIC1635","A",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"595","NIC1660","A",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"596","NIC1661","A",1e-05,0.99979,23.66552,120.79794,"Taiwan","TH"
"597","NIC1663","A",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"598","NIC1665","A",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"599","NIC1667","A",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"600","NIC1692","A",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"601","NIC1693","A",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"602","NIC174","A",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
