"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"4110","JU1424","F",0.99979,0.99979,22.4,105.6,"Asia","Tropical"
"4111","JU1435","F",1e-05,0.99979,-21.05,55.27,"Africa","Tropical"
"4112","JU1564","F",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"4113","JU2054","F",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"4114","JU2056","F",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"4115","JU2057","F",1e-05,0.99979,-12.77,45.14,"Africa","Tropical"
"4116","JU2162","F",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"4117","JU2470","F",1e-05,0.99979,-12.732834,45.186209,"Africa","Tropical"
"4118","JU2536","F",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"4119","JU2849","F",0.99979,0.99979,-20.382477,-43.505978,"South America","Tropical"
"4120","JU2868","F",1e-05,0.99979,48.2053,16.3666,"Europe","Tropical"
"4121","JU2872","F",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"4122","JU3168","F",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"4123","JU3200","F",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"4124","JU3203","F",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"4125","JU3206","F",1e-05,0.99979,13.07251,77.57924,"Asia","KD"
"4126","JU3321","F",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"4127","JU4051","F",0.99979,0.99979,22.3228,103.8841,"Asia","Tropical"
"4128","JU4058","F",0.99979,0.99979,22.301,103.9218,"Asia","Tropical"
"4129","JU4060","F",0.99979,0.99979,22.2901,103.9332,"Asia","Tropical"
"4130","JU4062","F",0.99979,0.99979,22.2898,103.9338,"Asia","Tropical"
"4131","JU4064","F",0.99979,0.99979,22.2883,103.9369,"Asia","Tropical"
"4132","JU4084","F",0.99979,0.99979,12.1639,108.6667,"Asia","Tropical"
"4133","JU4097","F",0.99979,0.99979,12.15426,108.65825,"Asia","Tropical"
"4134","NIC1054","F",1e-05,0.99979,20.48991,-87.72797,"Central America","Tropical"
"4135","NIC1055","F",1e-05,0.99979,20.48978,-87.72502,"Central America","Tropical"
"4136","NIC1058","F",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"4137","NIC1059","F",1e-05,0.99979,20.48627,-87.72449,"Central America","Tropical"
"4138","NIC1117","F",1e-05,0.99979,-12.837789,-71.365833,"South America","Tropical"
"4139","NIC1123","F",0.99979,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"4140","NIC1141","F",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"4141","NIC117","F",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"4142","NIC1183","F",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"4143","NIC1220","F",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"4144","NIC1302","F",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"4145","NIC1304","F",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"4146","NIC1442","F",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"4147","NIC1491","F",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"4148","NIC1528","F",1e-05,0.99979,-16.755721,49.99665,"Africa","Tropical"
"4149","NIC1529","F",1e-05,0.99979,-16.755873,49.996516,"Africa","Tropical"
"4150","NIC1540","F",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"4151","NIC1589","F",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"4152","NIC1591","F",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"4153","NIC1598","F",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"4154","NIC1607","F",1e-05,0.99979,22.0861,120.84222,"Taiwan","TD2"
"4155","NIC1628","F",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"4156","NIC1631","F",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"4157","NIC1633","F",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"4158","NIC1635","F",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"4159","NIC1667","F",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"4160","NIC174","F",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"4161","NIC19","F",1e-05,0.99979,25.15219,121.54461,"Taiwan","TD1"
"4162","NIC2369","F",0.99979,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"4163","NIC250","F",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"4164","NIC309","F",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"4165","NIC325","F",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"4166","NIC329","F",1e-05,0.99979,5.72963,-53.89118,"South America","Tropical"
"4167","NIC333","F",1e-05,0.99979,5.72705,-53.89122,"South America","Tropical"
"4168","NIC419","F",0.99979,0.99979,4.03617,-52.67805,"South America","Tropical"
"4169","NIC593","F",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"4170","NIC60","F",1e-05,0.99979,5.07382,-52.69551,"South America","Tropical"
"4171","NIC67","F",0.99979,0.99979,4.08533,-52.6751,"South America","Tropical"
"4172","NIC790","F",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"4173","NIC795","F",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"4174","NIC802","F",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"4175","NIC805","F",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"4176","NIC819","F",1e-05,0.99979,23.81418,120.85581,"Taiwan","TD2"
"4177","NIC822","F",1e-05,0.99979,25.168,121.56254,"Taiwan","TH"
"4178","NIC827","F",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"4179","NIC828","F",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"4180","NIC864","F",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"4181","NIC899","F",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"4182","NIC96","F",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"4183","PB857","F",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"4184","QG1126","F",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"4185","QG1141","F",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"4186","QG130","F",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"4187","QG2683","F",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"4188","QG2880","F",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"4189","QG2881","F",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"4190","QG2883","F",1e-05,0.99979,-16.9001167,145.7495833,"Australia","Tropical"
"4191","QG2891","F",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"4192","QG2893","F",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"4193","QG2895","F",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"4194","QG2902","F",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"4195","QG2906","F",1e-05,0.99979,-16.10275,145.4482833,"Australia","Tropical"
"4196","QG2908","F",1e-05,0.99979,-17.2643833,145.4884833,"Australia","AD"
"4197","QG2923","F",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"4198","QG2925","F",1e-05,0.99979,-16.2375361,145.4287278,"Australia","Tropical"
"4199","QG2964","F",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"4200","QG3025","F",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"4201","QG3034","F",1e-05,0.99979,9.163366667,-79.8447333,"Central America","Tropical"
"4202","QG3041","F",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"4203","QG3661","F",1e-05,0.99979,41.62083,-73.58889,"North America","Temperate"
"4204","QG3815","F",1e-05,0.99979,10.42361667,-84.00118611,"Central America","Tropical"
"4205","QG3816","F",1e-05,0.99979,10.43803,-84.0112,"Central America","Tropical"
"4206","QG3825","F",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"4207","QG3837","F",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"4208","QG3876","F",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"4209","QG3878","F",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"4210","QG4026","F",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"4211","QG4028","F",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"4212","QG4031","F",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"4213","QG4068","F",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"4214","QG4093","F",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"4215","QG4095","F",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"4216","QG4097","F",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"4217","QG4131","F",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"4218","QG4132","F",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"4219","QG4208","F",1e-05,0.99979,-21.1695006,148.5079426,"Australia","AD"
"4220","QG4225","F",1e-05,0.99979,-21.14559444,148.4993528,"Australia","AD"
"4221","QG4647","F",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"4222","QG4648","F",1e-05,0.99979,6.9209,158.2632,"Pacific","Tropical"
"4223","QG4805","F",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"4224","QG4847","F",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"4225","QG4966","F",1e-05,0.99979,6.9196,158.2712,"Pacific","Tropical"
"4226","QG5348","F",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"4227","QG547","F",1e-05,0.99979,40.783,-73.985,"North America","Temperate"
"4228","QG5611","F",1e-05,0.99979,6.9578,158.2086,"Pacific","Tropical"
"4229","QG5633","F",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"4230","QG581","F",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"4231","QG588","F",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"4232","QG733","F",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"4233","QG739","F",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"4234","QG781","F",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"4235","QG788","F",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"4236","QG802","F",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"4237","QG804","F",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"4238","QG806","F",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"4239","QG807","F",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"4240","QG809","F",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"4241","QG825","F",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"4242","QG827","F",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"4243","QG828","F",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"4244","QG833","F",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"4245","QG874","F",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"4246","QG875","F",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"4247","QG878","F",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"4248","QG879","F",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"4249","QG888","F",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"4250","QG933","F",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"4251","QG947","F",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"4252","QG948","F",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"4253","QG980","F",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"4254","QG986","F",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"4255","QG991","F",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"4256","QG994","F",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"4257","QG995","F",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"4258","QX1547","F",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"4259","QX1796","F",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"4260","QX1798","F",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"4261","QX1803","F",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"4262","SOW18","F",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"4263","SOW21","F",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"4264","SOW22","F",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"4265","TWN2919","F",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"4266","UH1","F",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"4267","VSL2207","F",1e-05,0.99979,12.42865,75.7624,"Asia","KD"
"4268","VSL2209","F",1e-05,0.99979,12.3692,75.9012,"Asia","KD"
"4269","VSL2210","F",1e-05,0.99979,12.36923,75.90115,"Asia","Tropical"
"4270","VSL2212","F",1e-05,0.99979,12.3829,75.9013,"Asia","Tropical"
"4271","VSL2213","F",0.99979,0.99979,12.383,75.903,"Asia","Tropical"
"4272","VSL2216","F",0.99979,0.99979,NA,NA,"Asia","Tropical"
"4273","VSL2217","F",1e-05,0.99979,NA,NA,"Asia","Tropical"
"4274","XZ1205","F",0.99979,0.99979,-23.852,-46.4172,"South America","Tropical"
"4275","XZ1206","F",0.99979,0.99979,-23.852,-46.4172,"South America","Tropical"
"4276","XZ1732","F",1e-05,0.99979,-23.5707,-46.64471,"South America","Tropical"
"4277","ZZY0992","F",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"4278","ZZY1123","F",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"4279","QG3932","G",1e-05,0.343093,13.225206,-59.588132,"Caribbean","Tropical"
"4280","NIC1069","G",1e-05,0.355736,20.67859,-88.56941,"Central America","Tropical"
"4281","QG3801","G",1e-05,0.375392,10.43082,-84.01138,"Central America","Tropical"
"4282","NIC1204","G",1e-05,0.387271,26.22481,119.99506,"Asia","Tropical"
"4283","JU2861","G",1e-05,0.389996,52.1944,0.1264,"Europe","Tropical"
"4284","QG1005","G",1e-05,0.404843,9.170573,-79.84316,"Central America","Tropical"
"4285","JU1913","G",1e-05,0.414293,-20.37,148.85,"Australia","Tropical"
"4286","HPT52","G",1e-05,0.431434,-8.5405,115.1725,"Pacific","Tropical"
"4287","QX1795","G",1e-05,0.436248,20.9818,-156.5463,"Hawaii","Tropical"
"4288","NIC777","G",1.2e-05,0.44084,15.5868,-61.47083,"Caribbean","Tropical"
"4289","QG3032","G",1e-05,0.458205,9.163366667,-79.8447333,"Central America","Tropical"
"4290","NIC1202","G",1e-05,0.458983,26.22481,119.99506,"Asia","Tropical"
"4291","JU2836","G",1e-05,0.461947,20.66143,-105.253201,"Central America","Tropical"
"4292","JU1814","G",1.2e-05,0.462653,4.9459,-52.316883,"South America","Tropical"
"4293","EG6329","G",1e-05,0.465908,18.3,-65.8,"Caribbean","Tropical"
"4294","XZ1204","G",1e-05,0.467556,-23.571,-46.647,"South America","Tropical"
"4295","NIC583","G",1e-05,0.46845,15.40368,-61.34699,"Caribbean","Tropical"
"4296","ECA288","G",1e-05,0.473352,9.926663289,-84.04235373,"Central America","Tropical"
"4297","QG3019","G",1e-05,0.479335,9.163116667,-79.8372,"Central America","Tropical"
"4298","QG808","G",1e-05,0.487511,9.1491,-79.856143,"Central America","Tropical"
"4299","NIC985","G",1e-05,0.490896,4.03726,-52.67243,"South America","Tropical"
"4300","JU2457","G",1e-05,0.492758,-12.801653,-69.289488,"South America","Temperate"
"4301","QG5612","G",1e-05,0.501526,6.9578,158.2086,"Pacific","Tropical"
"4302","BRC20463","G",1e-05,0.502261,24.822658,121.735926,"Taiwan","TH"
"4303","NIC1106","G",1e-05,0.503299,3.45893,-76.531944,"South America","Tropical"
"4304","ZZY1034","G",1e-05,0.503839,22.38478428,113.9664658,"Asia","Tropical"
"4305","QG880","G",1e-05,0.505106,9.15445,-79.83205,"Central America","Tropical"
"4306","NIC555","G",1e-05,0.507367,15.58933,-61.47222,"Caribbean","Tropical"
"4307","QG3925","G",1e-05,0.513595,13.233538,-59.587865,"Caribbean","Tropical"
"4308","NIC1630","G",1e-05,0.514336,25.02782,121.57627,"Taiwan","TH"
"4309","QG2848","G",1e-05,0.515558,-27.4627778,152.9905556,"Australia","Tropical"
"4310","QG2659","G",1e-05,0.518016,9.153933333,-79.83166667,"Central America","Tropical"
"4311","QG736","G",1e-05,0.518051,9.155514,-79.848903,"Central America","Tropical"
"4312","EG6267","G",1e-05,0.518309,18.45,-66,"Caribbean","Tropical"
"4313","QG3931","G",1e-05,0.518407,13.225422,-59.589477,"Caribbean","Tropical"
"4314","ECA346","G",1e-05,0.519664,26.461525,-82.0554972,"North America","Tropical"
"4315","QG855","G",1e-05,0.521495,9.152583,-79.852998,"Central America","Tropical"
"4316","QG3058","G",1e-05,0.521919,9.163116667,-79.8372,"Central America","Tropical"
"4317","QG4070","G",1e-05,0.53184,-21.1176781,148.5160414,"Australia","Tropical"
"4318","QG860","G",1e-05,0.534945,9.14141,-79.8285,"Central America","Tropical"
"4319","QG4701","G",1e-05,0.536617,6.9195,158.2712,"Pacific","Tropical"
"4320","JU2799","G",1e-05,0.537752,51.5378,9.9359,"Europe","Tropical"
"4321","QG2736","G",1e-05,0.539109,9.1598,-79.8399,"Central America","Tropical"
"4322","QG763","G",1e-05,0.539643,9.161421,-79.837195,"Central America","Tropical"
"4323","EG6271","G",1e-05,0.540919,18.3,-65.8,"Caribbean","Tropical"
"4324","NIC578","G",1e-05,0.544739,15.40502,-61.34623,"Caribbean","Tropical"
"4325","NIC1308","G",1e-05,0.549759,4.86442099325358,-52.3459600377827,"South America","Tropical"
"4326","QG3920","G",1e-05,0.550933,13.225206,-59.588132,"Caribbean","Tropical"
"4327","NIC911","G",1e-05,0.552273,4.03721,-52.67052,"South America","Tropical"
"4328","NIC590","G",1e-05,0.553639,15.40585,-61.34613,"Caribbean","Tropical"
"4329","QG700","G",1e-05,0.554991,9.145492913,-79.8261379,"Central America","Tropical"
"4330","QG3921","G",1e-05,0.557693,13.225206,-59.588132,"Caribbean","Tropical"
"4331","QG3926","G",1e-05,0.564573,13.233413,-59.587901,"Caribbean","Tropical"
"4332","GXW22","G",1e-05,0.564976,23.15,113.35,"Asia","Tropical"
"4333","QG3867","G",1e-05,0.566673,10.42361667,-84.00118611,"Central America","Tropical"
"4334","NIC1062","G",1e-05,0.56671,20.68576,-88.20927,"Central America","Tropical"
"4335","BRC20294","G",1e-05,0.569332,24.993796,121.53514,"Taiwan","Tropical"
"4336","DF5100","G",1e-05,0.570618,-23.8,31.4,"Africa","Tropical"
"4337","QG881","G",1e-05,0.570858,9.144607067,-79.8263148,"Central America","Tropical"
"4338","MY2716","G",1e-05,0.57234,54.3491,10.11505,"Europe","Tropical"
"4339","ECA1489","G",1e-05,0.572968,21.395558,-157.90104,"Hawaii","Tropical"
"4340","NIC541","G",1e-05,0.57468,15.21123,-61.36602,"Caribbean","Tropical"
"4341","ECA2664","G",1e-05,0.577377,12.17453,-61.62731,"Caribbean","Tropical"
"4342","PE887","G",1e-05,0.578252,57.131806,-2.10514,"Europe","Tropical"
"4343","NIC1267","G",1e-05,0.582678,3.622385971,-53.21547696,"South America","Tropical"
"4344","EG6260","G",1e-05,0.587069,18.11,-66.16,"Caribbean","Tropical"
"4345","QG1111","G",1e-05,0.587167,9.16835,-79.839279,"Central America","Tropical"
"4346","NIC758","G",1e-05,0.588542,15.35802,-61.3537,"Caribbean","Tropical"
"4347","ECA2623","G",1e-05,0.58881,12.17453,-61.62731,"Caribbean","Tropical"
"4348","BRC20242","G",1e-05,0.589147,23.836623,120.728049,"Taiwan","Tropical"
"4349","NIC1602","G",1e-05,0.589796,24.68897,121.13965,"Taiwan","TH"
"4350","VSL2219","G",1e-05,0.59725,NA,NA,"Asia","Tropical"
"4351","QG2820","G",1e-05,0.598584,-27.4726528,152.9897861,"Australia","Tropical"
"4352","QG2919","G",1e-05,0.605634,-20.28785,148.7653,"Australia","AD"
"4353","QG3056","G",1e-05,0.608493,9.1674,-79.83967,"Central America","Tropical"
"4354","EG6272","G",1e-05,0.608535,18.45,-66,"Caribbean","Tropical"
"4355","QG2966","G",1e-05,0.608539,9.166166667,-79.84,"Central America","Tropical"
"4356","ECA4402","G",1e-05,0.616164,13.0722,77.5797,"Asia","Tropical"
"4357","JU3207","G",1e-05,0.617955,13.07206,77.58014,"Asia","Tropical"
"4358","QG3924","G",1e-05,0.618346,13.234279,-59.587888,"Caribbean","Tropical"
"4359","NIC187","G",1e-05,0.619861,15.8552,-61.5976,"Caribbean","Tropical"
"4360","BRC20574","G",1e-05,0.619919,22.67248185,121.505358,"Taiwan","Tropical"
"4361","NIC811","G",1e-05,0.621088,23.81433,120.85649,"Taiwan","Tropical"
"4362","BRC20093","G",1e-05,0.622939,23.94991389,121.5518917,"Taiwan","Tropical"
"4363","NIC62","G",1e-05,0.62579,5.07358,-52.69523,"South America","Tropical"
"4364","QG3927","G",1e-05,0.628228,13.233413,-59.587901,"Caribbean","Tropical"
"4365","QG4232","G",1e-05,0.628588,-21.16862222,148.5080167,"Australia","AD"
"4366","QG737","G",1e-05,0.638429,9.155514,-79.848903,"Central America","Tropical"
"4367","ECA4394","G",1e-05,0.641183,-18.5894,145.4343,"Australia","Tropical"
"4368","JU1337","G",1.3e-05,0.641997,8.32,77.075,"Asia","Tropical"
"4369","QG776","G",1e-05,0.64246,9.160652,-79.820831,"Central America","Tropical"
"4370","QG761","G",1e-05,0.642904,9.161421,-79.837195,"Central America","Tropical"
"4371","NIC814","G",1e-05,0.643892,23.81411,120.85654,"Taiwan","TH"
"4372","BRC20324","G",1e-05,0.646341,24.03965278,121.155,"Taiwan","TD1"
"4373","QG4094","G",1e-05,0.648331,-21.16862222,148.5080167,"Australia","AD"
"4374","NIC392","G",1e-05,0.64957,5.40779,-53.64583,"South America","Tropical"
"4375","BRC20096","G",1e-05,0.64978,25.04372222,121.6160639,"Taiwan","Tropical"
"4376","ED3088","G",1e-05,0.650679,-26.166667,28.016667,"Africa","Tropical"
"4377","JU3171","G",1e-05,0.655679,0.289,6.612,"Africa","Tropical"
"4378","QG5474","G",1e-05,0.656044,6.9666,158.1907,"Pacific","Tropical"
"4379","QG5603","G",1e-05,0.662087,6.9661,158.1916,"Pacific","Tropical"
"4380","ECA162","G",1e-05,0.662659,20.79915,-156.03812,"Hawaii","Tropical"
"4381","TWN3077","G",1.6e-05,0.664055,25.19,121.7833333,"Taiwan","TH"
"4382","QG3004","G",1e-05,0.664835,9.16925,-79.8380167,"Central America","Tropical"
"4383","BRC20241","G",1e-05,0.667356,23.836415,120.725183,"Taiwan","Tropical"
"4384","QG790","G",1e-05,0.667497,9.147185361,-79.8528469,"Central America","Tropical"
"4385","JU2214","G",1e-05,0.667934,-6.462863,-76.335715,"South America","Tropical"
